2025-02-08 00:30:24-EID[]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Login]-Login attempt for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:30:49-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch Dashboard Data]-Dashboard data fetched successfully for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:30:50-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch Dashboard Data]-Fetching dashboard data for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:30:53-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch Dashboard Data]-Dashboard data fetched successfully for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:30:54-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch Messages Chart Data]-Fetched messages chart data for the past 7 days from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:30:54-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch Messages Chart Data]-Fetched messages chart data for the past 7 days from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:31:01-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:31:04-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidates List]-Fetched PhD candidates list successfully from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:31:08-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:31:09-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Fetching details for PhD candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:31:09-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Successfully fetched details for PhD Candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:31:10-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Fetching details for PhD candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:31:10-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Successfully fetched details for PhD Candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:35:32-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:35:36-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:35:36-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:35:36-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:35:39-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Fetching details for PhD candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:35:39-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Successfully fetched details for PhD Candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:35:45-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Fetching details for PhD candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:35:46-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Successfully fetched details for PhD Candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:37:17-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:37:25-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:37:25-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:37:25-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:37:28-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Fetching details for PhD candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:37:29-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Successfully fetched details for PhD Candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:37:30-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Fetching details for PhD candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:37:30-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Successfully fetched details for PhD Candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:41:11-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:41:18-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:41:19-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:41:19-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:41:20-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Fetching details for PhD candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:41:20-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Successfully fetched details for PhD Candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:41:21-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Fetching details for PhD candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:41:22-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Successfully fetched details for PhD Candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:42:49-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:42:56-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:42:57-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:42:57-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:43:01-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Fetching details for PhD candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:43:02-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Successfully fetched details for PhD Candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:43:05-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Fetching details for PhD candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:43:07-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Successfully fetched details for PhD Candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:46:45-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:46:52-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:46:52-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch Notifications]-Fetched notifications from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:46:53-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:46:54-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Fetching details for PhD candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:46:54-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Successfully fetched details for PhD Candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:46:55-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Fetching details for PhD candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:46:55-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Fetch PhD Candidate Details]-Successfully fetched details for PhD Candidate ID: PHDC01MVSD from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
2025-02-08 00:49:15-EID[737763-MVSDLAB]-SID[f22c1cec-0669-4630-aebd-9f61dde26324]-[INFO] TASK[Auth Check]-Authentication check successful for admin@mvsdlab.com from IP 123.200.7.107 with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0
